Datetime,Temp_avg,Temp_diff,S5_CO2,CO2_Slope,Room_Occupancy_Count,State
2017-12-22 19:42:13,26.926720419765307,-0.0150000000000005,1031.099569613867,-5.0,0,1
2017-12-22 19:42:44,26.56892887202662,-0.0174999999999982,1044.6682603996207,-15.0,0,1
2017-12-22 19:43:14,26.444862354528006,0.0,975.3604116929275,-15.0,0,1
2017-12-22 19:43:45,26.157658358422616,0.0,1020.0992727699997,-5.0,0,1
2017-12-22 19:44:46,27.14278965227625,-0.0474999999999994,1025.6260733211986,-5.0,0,1
2017-12-22 19:45:17,26.562378580364825,0.0,979.2688904906355,-5.0,0,1
2017-12-22 19:45:47,26.82727051640216,0.0,976.25950258473,-5.0,0,1
2017-12-22 19:46:18,26.498381248246297,-0.0450000000000017,1006.2990835658944,-15.0,0,1
2017-12-22 19:46:49,26.905545736957883,0.0,962.7531681762159,-5.0,0,1
2017-12-22 19:47:19,26.66784030655033,0.0,1029.0291403217047,-10.0,0,1
2017-12-22 19:47:50,26.488016517936895,0.0,1073.5586746286954,0.0,0,1
2017-12-22 19:48:21,26.324627443031375,-0.0299999999999975,960.4148476099391,0.0,0,1
2017-12-22 19:48:51,26.2939273281278,0.0,1012.6825003140082,0.0,0,1
2017-12-22 19:49:22,26.72905327566691,-0.0150000000000005,982.0085345222146,0.0,0,1
2017-12-22 19:49:52,26.655016813141625,0.0150000000000005,1047.702961107601,-10.0,0,1
2017-12-22 19:50:23,26.88782343758482,0.014999999999997,1110.8826728042122,0.0,0,1
2017-12-22 19:50:54,26.31096982058835,-0.0150000000000005,1054.8515645690545,-5.0,0,1
2017-12-22 19:51:24,26.919172340143906,0.0,960.9826302614881,-10.0,0,1
2017-12-22 19:51:55,26.794238736072916,-0.0499999999999971,1010.2697551996429,-5.0,0,1
2017-12-22 19:52:26,27.062336182626964,0.0174999999999982,1028.9691261031735,-10.0,0,1
2017-12-22 19:52:56,26.521044197106374,0.0,1025.0079779314985,0.0,0,1
2017-12-22 19:53:27,26.026036815035916,-0.0150000000000005,997.1847846004977,0.0,0,1
2017-12-22 19:53:58,27.253215144258004,-0.0299999999999975,1016.9697063792811,-5.0,0,1
2017-12-22 19:54:28,26.86803183777211,-0.0025000000000012,952.6422655299102,-10.0,0,1
2017-12-22 19:54:59,26.62843690162349,0.0,992.941803024396,0.0,0,1
2017-12-22 19:55:29,26.74275210009232,0.0,1054.721560311585,0.0,0,1
2017-12-22 19:56:00,26.772203738390356,0.0,1016.0910103937254,-5.0,0,1
2017-12-22 19:56:31,26.398704085709213,-0.0150000000000005,1014.6148167825654,0.0,0,1
2017-12-22 19:57:01,26.141490911488802,0.0150000000000005,1028.0272852503895,-10.0,0,1
2017-12-22 19:57:32,25.977676427986466,-0.0150000000000005,1071.0094614279003,-10.0,0,1
2017-12-22 19:58:03,26.124793950156707,0.0,988.1134326815202,-10.0,0,1
2017-12-22 19:58:33,27.04537665669792,-0.0150000000000005,1037.2127192131918,0.0,0,1
2017-12-22 19:59:04,26.653994820752924,-0.0324999999999988,1060.2153446943876,-5.0,0,1
2017-12-22 19:59:35,26.62144750198407,-0.0150000000000005,993.0482767721485,-10.0,0,1
2017-12-22 20:00:05,26.388100217708487,0.0174999999999982,995.6142972767224,-5.0,0,1
2017-12-22 20:00:36,26.310766537973723,-0.0024999999999977,995.8442519110772,0.0,0,1
2017-12-22 20:01:06,25.95295528572556,-0.0324999999999988,961.9426076928441,-10.0,0,1
2017-12-22 20:01:37,26.83962749512422,0.0299999999999975,1049.946167313807,-5.0,0,1
2017-12-22 20:02:08,26.80824035038787,0.0,1061.6117021668347,-10.0,0,1
2017-12-22 20:02:38,26.016159912356446,-0.0299999999999975,1029.8551619507239,5.0,0,1
2017-12-22 20:03:09,26.176378597525698,0.014999999999997,1036.5741282745,-5.0,0,1
2017-12-22 20:03:40,26.689237564350467,-0.014999999999997,1048.7129149618772,0.0,0,1
2017-12-22 20:04:10,26.112647443555694,0.0299999999999975,1024.4761655659183,0.0,0,1
2017-12-22 20:04:41,26.712365983560055,-0.0299999999999975,1046.2608447345613,-5.0,0,1
2017-12-22 20:05:12,26.2380981920444,-0.0300000000000011,1003.4470404493437,-5.0,0,1
2017-12-22 20:05:42,26.945799222416596,0.0150000000000005,1036.1009829988388,5.0,0,1
2017-12-22 20:06:13,26.4765788340506,-0.0150000000000005,1047.2429333789685,-5.0,0,1
2017-12-22 20:06:43,26.426359373616968,0.0150000000000005,1034.53853730689,5.0,0,1
2017-12-22 20:07:14,26.399410621305364,-0.0150000000000005,1002.0792995141383,-10.0,0,1
2017-12-22 20:07:45,26.396830425270497,-0.0150000000000005,1047.3446304847482,5.0,0,1
2017-12-22 20:08:15,26.246564649086753,0.0,1035.5486475059727,-5.0,0,1
2017-12-22 20:08:46,26.022776251297305,0.0,985.9205215553978,-5.0,0,1
2017-12-22 20:09:17,26.64351068958945,0.0,1009.2399937581874,-5.0,0,1
2017-12-22 20:09:47,26.146285574442373,-0.0300000000000011,1048.8824875798318,-10.0,0,1
2017-12-22 20:10:18,26.592205474228006,0.0300000000000011,1039.6509242093796,-5.0,0,1
2017-12-22 20:10:49,26.603505702258484,-0.0150000000000005,999.480328623045,5.0,0,1
2017-12-22 20:11:19,25.751557190951928,0.0,1000.9118679884665,0.0,0,1
2017-12-22 20:11:50,26.17337811926519,0.0,1069.7031743673215,-5.0,0,1
2017-12-22 20:12:20,26.31652773528626,-0.0150000000000005,1059.6513626719693,-5.0,0,1
2017-12-22 20:12:51,26.45542162399434,0.0,1005.2213600716268,5.0,0,1
2017-12-22 20:13:22,26.658069456695,0.0,1007.9450348464555,0.0,0,1
2017-12-22 20:13:52,26.760282587886994,0.0,1061.9771937972391,-5.0,0,1
2017-12-22 20:14:23,26.23917353504247,-0.0324999999999988,1077.2123911477079,0.0,0,0
2017-12-22 20:14:54,26.393753051470306,-0.014999999999997,1012.7551592534048,-10.0,0,0
2017-12-22 20:15:24,27.086172584034355,0.0174999999999947,1035.8848410818593,0.0,0,0
2017-12-22 20:15:55,26.712492049382696,-0.014999999999997,1046.0467652062978,-5.0,0,0
2017-12-22 20:16:25,26.569866473425673,0.0150000000000005,1019.7538097182353,0.0,0,0
2017-12-22 20:16:56,26.661616526984076,0.0150000000000005,1047.1938407690698,-5.0,0,0
2017-12-22 20:17:27,26.688052370958914,-0.0150000000000005,1010.2395077676526,0.0,0,0
2017-12-22 20:17:57,26.15878132407737,0.0,1079.0743945762024,-5.0,0,0
2017-12-22 20:18:28,26.286398342362627,0.0,1077.8091396125299,-10.0,0,0
2017-12-22 20:18:59,26.509596843133686,-0.0150000000000005,986.2077911309058,0.0,0,0
2017-12-22 20:19:29,26.360037836016883,0.0,1022.0922376088439,-10.0,0,0
2017-12-22 20:20:00,26.58129346577466,-0.0175000000000018,991.4434434816575,5.0,0,0
2017-12-22 20:20:31,26.37510915475168,-0.0174999999999982,1038.5808980622792,-5.0,0,0
2017-12-22 20:21:01,26.490172507076352,0.0,1067.761684914734,0.0,0,0
2017-12-22 20:21:32,26.903031530278472,0.0174999999999982,1059.1462128816215,-10.0,0,0
2017-12-22 20:22:02,26.529135817418258,-0.0174999999999982,1024.3473553624667,0.0,0,0
2017-12-22 20:22:33,26.163454010723765,0.0,1034.3220014577666,-5.0,0,0
2017-12-22 20:23:04,27.140246196743718,0.0,988.7103445821505,-10.0,0,0
2017-12-22 20:23:34,26.833962545741826,0.0,984.0794179205686,-5.0,0,0
2017-12-22 20:24:05,26.411120123468837,-0.0174999999999982,1044.7283112183952,0.0,0,0
2017-12-22 20:24:36,26.301541290211286,0.0024999999999977,1055.3057654114577,0.0,0,0
2017-12-22 20:25:06,26.406399948760534,-0.0174999999999982,1046.4854478625423,0.0,0,0
2017-12-22 20:25:37,26.227327767544622,0.0174999999999982,1109.4696306659996,0.0,0,0
2017-12-22 20:26:08,26.718140540933465,-0.0024999999999977,1103.878650043939,-5.0,0,0
2017-12-22 20:26:38,26.542327719357722,-0.0300000000000011,1055.1926149742071,-10.0,0,0
2017-12-22 20:27:09,26.540417075246758,0.0,1066.4523769103434,-5.0,0,0
2017-12-22 20:28:10,26.611395414610097,0.0,1014.9138258440506,0.0,0,0
2017-12-22 20:28:41,26.911224559966875,0.0,1078.2207931490743,0.0,0,0
2017-12-22 20:29:11,26.55159328751413,0.0,1048.5691835401856,-5.0,0,0
2017-12-22 20:29:42,26.336191604361044,0.0,1076.5377608039912,-5.0,0,0
2017-12-22 20:30:13,26.12950950318528,0.0,1098.1787663123564,0.0,0,0
2017-12-22 20:30:43,26.10905915243119,0.0324999999999988,1080.6617767404673,-5.0,0,0
2017-12-22 20:31:14,26.997430339934862,0.0174999999999982,1079.5610442163636,-10.0,0,0
2017-12-22 20:31:45,26.698742083113444,-0.0324999999999988,1026.2338171085366,0.0,0,0
2017-12-22 20:32:15,26.246763695175563,0.0,1014.9413226926838,-5.0,0,0
2017-12-22 20:32:46,26.311593092976604,0.0,1039.83501318531,-5.0,0,0
2017-12-22 20:33:16,26.58868505922856,-0.0150000000000005,1033.3893216120268,5.0,0,0
2017-12-22 20:33:47,26.027827670268668,-0.0174999999999982,1040.3221492134492,-5.0,0,0
2017-12-22 20:34:18,26.6963903183681,0.0150000000000005,1022.8862823285551,-5.0,0,0
2017-12-22 20:34:48,26.343927050550732,0.0024999999999977,1041.5417121222804,0.0,0,0
2017-12-22 20:35:19,26.40266063171458,-0.0174999999999982,1086.4921712326932,-10.0,0,0
2017-12-22 20:35:50,26.01254726332486,0.0324999999999988,1069.065666429932,0.0,0,0
2017-12-22 20:36:20,26.606940227331467,-0.0324999999999988,1113.578482854911,-5.0,0,0
2017-12-22 20:36:51,26.907779705550162,0.0,1086.1406832996565,-10.0,0,0
2017-12-22 20:37:22,26.90064659199918,-0.0024999999999977,1066.905974889342,5.0,0,0
2017-12-22 20:37:52,26.64916111005834,-0.0300000000000011,1127.9268769524197,0.0,0,0
2017-12-22 20:38:23,26.124364666137375,0.0324999999999988,1090.7568948644298,0.0,0,0
2017-12-22 20:39:24,26.117292192882207,-0.0174999999999982,1067.8905185057795,-10.0,0,0
2017-12-22 20:39:55,26.491166897115168,0.019999999999996,1071.3163123612837,5.0,0,0
2017-12-22 20:40:25,26.600521239621333,-0.019999999999996,1099.0861298276877,0.0,0,0
2017-12-22 20:40:56,26.0364167162808,0.019999999999996,1071.1327206826666,-5.0,0,0
2017-12-22 20:41:27,26.43724001451293,-0.0174999999999982,1014.3422602914326,-10.0,0,0
2017-12-22 20:41:57,26.26424733761601,-0.0174999999999982,1085.7002158373293,5.0,0,0
2017-12-22 20:42:28,26.498513710191396,0.0,1076.3605674062721,-5.0,0,0
2017-12-22 20:42:59,26.456614338978007,0.0,1053.361371931571,-5.0,0,0
2017-12-22 20:43:29,26.31486488229296,0.0,1018.5139214196793,-5.0,0,0
2017-12-22 20:44:00,26.468933979061344,0.0174999999999982,1118.8226704103051,-5.0,0,0
2017-12-22 20:44:30,26.346299184011084,0.0,1029.3641297256538,5.0,0,0
2017-12-22 20:45:01,26.437937805524594,-0.0474999999999994,1141.6856229312925,-5.0,0,0
2017-12-22 20:45:32,26.166097854677247,0.0,1090.7536879881366,0.0,0,0
2017-12-22 20:46:02,26.296146256638988,0.0,1126.8992242847228,0.0,0,0
2017-12-22 20:46:33,26.364074025089163,0.0150000000000005,1120.736868922233,5.0,0,0
2017-12-22 20:47:04,26.534343207444895,0.0,1145.6367013460635,-5.0,0,0
2017-12-22 20:47:34,26.682207341984252,-0.0150000000000005,1059.2897543168529,0.0,0,0
2017-12-22 20:48:05,26.325665971896864,0.0150000000000005,1112.7626555902957,0.0,0,0
2017-12-22 20:48:36,26.486899620122525,-0.0300000000000011,1151.7343564437283,0.0,0,0
2017-12-22 20:49:06,26.410568412403794,0.0300000000000011,1080.442833559195,-10.0,0,0
2017-12-22 20:49:37,26.197686284974747,-0.0150000000000005,1078.3983861773436,-5.0,0,0
2017-12-22 20:50:07,26.613295007576983,-0.0150000000000005,1079.9052060210006,-5.0,0,0
2017-12-22 20:50:38,26.572920907556888,0.0150000000000005,1105.0359701788027,0.0,0,0
2017-12-22 20:51:09,26.771621543237963,0.0,1079.3358854678504,0.0,0,0
2017-12-22 20:51:39,26.79723731659207,-0.0150000000000005,1077.7684244450384,-5.0,0,0
2017-12-22 20:52:10,26.31244502832849,0.0300000000000011,1103.1957015704193,-5.0,0,0
2017-12-22 20:52:41,26.484410314715312,-0.0450000000000017,1080.7869702112407,5.0,0,0
2017-12-22 20:53:11,26.300083130832686,0.0150000000000005,1091.1757091698166,-5.0,0,0
2017-12-22 20:53:42,26.77273479916142,0.0,1093.9265503865927,0.0,0,0
2017-12-22 20:54:12,26.096789711069146,0.0150000000000005,1035.0999439097986,-5.0,0,0
2017-12-22 20:54:43,26.3682793837925,-0.0150000000000005,1100.7455554849164,-5.0,0,0
2017-12-22 20:55:14,26.499682313812006,0.0,1082.1665390508501,-5.0,0,0
2017-12-22 20:55:44,26.279882002370304,0.0150000000000005,1091.31192177291,0.0,0,0
2017-12-22 20:56:15,26.801673146017922,-0.0150000000000005,1098.3606272196628,5.0,0,0
2017-12-22 20:56:46,26.10795007813908,-0.0024999999999977,1122.9072338427088,0.0,0,0
2017-12-22 20:57:16,26.54534765755173,0.0024999999999977,1092.6255800621848,-5.0,0,0
2017-12-22 20:57:47,26.47590086593164,-0.0324999999999988,1146.863561150681,0.0,0,0
2017-12-22 20:58:18,26.53940842552433,0.0174999999999982,1055.4453561574592,-10.0,0,0
2017-12-22 20:58:48,26.655398291802634,-0.0174999999999982,1128.240917036653,0.0,0,0
2017-12-22 20:59:19,26.326085169072993,0.0024999999999977,1080.7987773647292,-5.0,0,0
2017-12-22 20:59:49,26.87861497205446,-0.0024999999999977,1129.3381038789075,0.0,0,0
2017-12-22 21:00:20,26.408326197704525,0.0,1130.9991356775527,0.0,0,0
2017-12-22 21:00:51,26.557129434471776,-0.0150000000000005,1138.670883364776,0.0,0,0
2017-12-22 21:01:21,26.052572372431317,0.0,1077.1857058593978,0.0,0,0
2017-12-22 21:01:52,26.022462347828522,0.0,1061.7868704682012,-5.0,0,0
2017-12-22 21:02:23,26.52526070185964,0.0,1123.6487097817703,-5.0,0,0
2017-12-22 21:02:53,26.563669743395362,-0.0150000000000005,1117.654472059285,-5.0,0,0
2017-12-22 21:03:24,25.901204124672365,0.0300000000000011,1091.2838224851564,0.0,0,0
2017-12-22 21:03:55,26.59677119081146,-0.0300000000000011,1063.7270721004786,-5.0,0,0
2017-12-22 21:04:25,25.969568923184333,0.0,1064.593676679083,0.0,0,0
2017-12-22 21:04:56,26.115132600302616,0.0,1099.0672832018195,5.0,0,0
2017-12-22 21:05:26,26.779933819851685,0.0,1108.6394385970952,0.0,0,0
2017-12-22 21:05:57,26.129912067883293,0.0,1118.2113135166942,-5.0,0,0
2017-12-22 21:06:28,26.520853223851706,-0.0150000000000005,1066.1534899672124,0.0,0,0
2017-12-22 21:06:58,26.63832841498445,0.0,1106.4424986167157,0.0,0,0
2017-12-22 21:07:29,26.87608292212721,0.0300000000000011,1098.8293577783768,-10.0,0,0
2017-12-22 21:08:00,26.66518241389463,-0.0150000000000005,1069.4847885336808,-5.0,0,0
2017-12-22 21:08:30,26.190366425329774,0.0,1112.3193847673408,0.0,0,0
2017-12-22 21:09:01,26.324859959009153,-0.0150000000000005,1187.1106367522257,5.0,0,0
2017-12-22 21:09:32,26.2643529878298,0.0150000000000005,1136.3568882673965,0.0,0,0
2017-12-22 21:10:02,26.657437289467943,0.0,1154.7912417959728,-5.0,0,0
2017-12-22 21:10:33,26.529832345740967,0.0,1089.3672869137567,-10.0,0,0
2017-12-22 21:11:03,26.426052468410212,-0.0150000000000005,1122.3025980185862,-5.0,0,0
2017-12-22 21:11:34,26.335857100594936,-0.0150000000000005,1101.5681131231797,0.0,0,0
2017-12-22 21:12:05,26.237249837960825,0.0150000000000005,1114.0604058686938,-5.0,0,0
2017-12-22 21:12:35,26.783607530014887,0.0,1083.7017694319038,0.0,0,0
2017-12-22 21:13:06,26.3007772321649,-0.0150000000000005,1086.7661174880486,-5.0,0,0
2017-12-22 21:13:37,26.742831488988475,0.0,1118.695983284671,0.0,0,0
2017-12-22 21:14:07,27.252900827706853,0.0,1098.337150161392,10.0,0,0
2017-12-22 21:14:38,26.225689629437625,-0.0150000000000005,1131.9918849748963,-5.0,0,0
2017-12-22 21:15:09,26.65712331938356,0.0150000000000005,1116.3484684483144,-5.0,0,0
2017-12-22 21:15:39,26.366784181255298,0.0,1070.4043427581169,-5.0,0,0
2017-12-22 21:16:10,26.653258253430476,0.0,1119.9840680125692,-5.0,0,0
2017-12-22 21:16:40,26.151048019703154,0.0150000000000005,1086.0434528423596,0.0,0,0
2017-12-22 21:17:11,26.76400860055793,0.0,1109.1812951197012,0.0,0,0
2017-12-22 21:17:42,26.511263514071633,-0.0150000000000005,1168.8048736629662,-10.0,0,0
2017-12-22 21:18:12,26.451102767282404,-0.0150000000000005,1092.8086270886563,0.0,0,0
2017-12-22 21:18:43,27.13303700657932,0.0,1132.6122831748025,0.0,0,0
2017-12-22 21:19:14,26.496016183396712,0.0,1204.2445197708107,0.0,0,0
2017-12-22 21:19:44,26.83667825723198,0.0150000000000005,1128.2117983476726,-5.0,0,0
2017-12-22 21:20:15,26.568972301147294,-0.0150000000000005,1121.1726298070553,0.0,0,0
2017-12-22 21:20:46,26.633670074229684,0.0,1139.2117678331151,0.0,0,0
2017-12-22 21:21:16,26.172167794991935,0.0,1154.4538512739325,0.0,0,0
2017-12-22 21:21:47,26.901818916856218,-0.0024999999999977,1127.589070063621,-5.0,0,0
2017-12-22 21:22:17,26.9720965261325,0.0,1103.4683313122182,-5.0,0,0
2017-12-22 21:22:48,26.412111112031354,0.0024999999999977,1115.3912486490262,0.0,0,0
2017-12-22 21:23:19,26.295575735180524,0.0,1076.0761378155312,0.0,0,0
2017-12-22 21:23:49,26.65515269504273,-0.0024999999999977,1147.420240313153,-5.0,0,0
2017-12-22 21:24:20,26.39086111005071,0.0,1178.9391076258125,-5.0,0,0
2017-12-22 21:24:51,25.86358409183001,0.0,1099.2172776581046,-5.0,0,0
2017-12-22 21:25:21,26.21826497150798,0.0174999999999982,1152.8144784951924,5.0,0,0
2017-12-22 21:25:52,26.29076771576368,-0.0474999999999994,1164.845157538469,0.0,0,0
2017-12-22 21:26:23,26.485795876555038,0.0,1154.3105462895435,-5.0,0,0
2017-12-22 21:26:53,26.770990013600258,0.0,1194.5100757702562,-5.0,0,0
2017-12-22 21:27:24,26.97069685540932,0.0,1128.1091308184448,0.0,0,0
2017-12-22 21:27:54,26.842380748926647,0.0,1162.2353882751288,0.0,0,0
2017-12-22 21:28:25,26.507592923778326,0.0,1151.749336185019,0.0,0,0
2017-12-22 21:28:56,26.867758098788656,0.0,1180.7661855697331,0.0,0,0
2017-12-22 21:29:26,26.46493098919236,0.0,1147.9540977001493,-5.0,0,0
2017-12-22 21:29:57,26.570934880517616,0.0150000000000005,1198.802707546565,0.0,0,0
2017-12-22 21:30:28,26.531166248953713,-0.0150000000000005,1172.9954678358406,-5.0,0,0
2017-12-22 21:30:58,26.54771284801366,0.0,1197.6468742462355,-5.0,0,0
2017-12-22 21:31:29,26.768462642117868,0.0,1169.290297606927,0.0,0,0
2017-12-22 21:32:00,26.195949130039722,0.0150000000000005,1181.0843049475807,0.0,0,0
2017-12-22 21:32:30,26.715851135402843,-0.0150000000000005,1184.0857415847388,-10.0,0,0
2017-12-22 21:33:01,26.639971812408806,0.0,1184.28216917648,0.0,0,0
2017-12-22 21:33:31,26.718013469108428,0.0,1159.2045063825421,0.0,0,0
2017-12-22 21:34:02,26.791418468439822,-0.0150000000000005,1193.1609079820719,-5.0,0,0
2017-12-22 21:34:33,26.368548976596987,0.0300000000000011,1163.2609235665857,10.0,0,0
2017-12-22 21:35:34,26.825152408799767,-0.0150000000000005,1150.842004139717,-5.0,0,0
2017-12-22 21:36:05,26.171592521376965,0.0,1183.5433754565831,-5.0,0,0
2017-12-22 21:36:35,26.59513396159679,0.0,1164.080173132407,5.0,0,0
2017-12-22 21:37:06,26.318401568057045,-0.0324999999999988,1097.3976472259028,-5.0,0,0
2017-12-22 21:37:36,27.049274644598885,0.0174999999999982,1186.986392436289,5.0,0,0
2017-12-22 21:38:07,26.288147010449954,0.0,1131.8785541845566,-5.0,0,0
2017-12-22 21:38:38,26.560207702280373,-0.0150000000000005,1201.349655430948,-5.0,0,0
2017-12-22 21:39:08,26.781316041403123,0.0,1142.1031356185663,-5.0,0,0
2017-12-22 21:39:39,26.601472209048023,0.0150000000000005,1201.2524291479665,-5.0,0,0
2017-12-22 21:40:10,26.55623373057989,0.0,1163.4227096113507,0.0,0,0
2017-12-22 21:40:40,26.672507924709425,0.0,1107.5322137543399,0.0,0,0
2017-12-22 21:41:11,26.513223539544118,-0.0024999999999977,1190.4878410786557,0.0,0,0
2017-12-22 21:41:42,26.43345406681923,-0.0125000000000028,1157.7256475661836,0.0,0,0
2017-12-22 21:42:12,26.01499408118957,0.0150000000000005,1135.554435207207,0.0,0,0
2017-12-22 21:42:43,26.852508773418077,-0.0150000000000005,1169.2278494380369,0.0,0,0
2017-12-22 21:43:13,26.79052860748085,0.0,1184.542226813631,-5.0,0,0
2017-12-22 21:43:44,26.411169286935852,-0.0150000000000005,1128.3229204830366,-15.0,0,0
2017-12-22 21:44:15,26.809437959239318,0.0150000000000005,1152.2215303505,0.0,0,0
2017-12-22 21:44:45,26.71525464114309,0.0,1147.141883190784,5.0,0,0
2017-12-22 21:45:16,26.45188848927258,-0.0150000000000005,1182.4201999827906,0.0,0,0
2017-12-22 21:45:47,26.643857066653084,0.0300000000000011,1119.2098877362064,0.0,0,0
2017-12-22 21:46:17,26.517373359612655,-0.0150000000000005,1189.1823330616344,-5.0,0,0
2017-12-22 21:46:48,26.58429567697233,-0.0150000000000005,1181.490801913325,0.0,0,0
2017-12-22 21:47:19,27.004813416505154,0.0150000000000005,1183.8034178638984,-5.0,0,0
2017-12-22 21:47:49,26.85515563126219,0.0,1152.8161895437754,-5.0,0,0
2017-12-22 21:48:20,26.752319167320476,-0.0324999999999988,1109.547316444208,5.0,0,0
2017-12-22 21:48:50,26.93933056998591,0.0150000000000005,1156.5300479249565,0.0,0,0
2017-12-22 21:49:21,26.57842187198751,0.0174999999999982,1191.6844625025612,0.0,0,0
2017-12-22 21:49:52,26.0828693245659,-0.0150000000000005,1172.6894831729844,-5.0,0,0
2017-12-22 21:50:22,26.523890822978256,0.0,1195.6371183417943,0.0,0,0
2017-12-22 21:50:53,27.093174478907603,0.0,1170.8100200773229,-5.0,0,0
2017-12-22 21:51:24,25.962759713903584,0.0150000000000005,1167.0911164112379,0.0,0,0
2017-12-22 21:51:54,26.58913614663176,-0.0150000000000005,1154.1004930735241,-5.0,0,0
2017-12-22 21:52:25,26.335833030158632,0.0,1199.3200879417518,0.0,0,0
2017-12-22 21:52:56,26.79532816506254,0.0,1207.848272239182,-5.0,0,0
2017-12-22 21:53:26,26.928200925272034,-0.0174999999999982,1216.506736687494,0.0,0,0
2017-12-22 21:53:57,26.946916448162398,0.0,1192.1544488421107,-5.0,0,0
2017-12-22 21:54:27,27.203171620314116,-0.014999999999997,1195.1101876984458,0.0,0,0
2017-12-22 21:54:58,26.528223826320843,0.014999999999997,1185.0676088271794,0.0,0,0
2017-12-22 21:55:29,27.26532623186892,0.0,1181.2907289375414,0.0,0,0
2017-12-22 21:55:59,27.26554727160619,0.0174999999999982,1164.2883482330528,-10.0,0,0
2017-12-22 21:56:30,26.933238690384496,-0.0174999999999982,1190.447825033467,0.0,0,0
2017-12-22 21:57:01,26.80495373663193,0.0,1222.2603756824267,-5.0,0,0
2017-12-22 21:57:31,26.767060159765744,-0.014999999999997,1137.583664028426,5.0,0,0
2017-12-22 21:58:02,26.605472444751655,0.014999999999997,1177.706929281381,-5.0,0,0
2017-12-22 21:58:33,26.802658592610097,0.0,1156.488997088316,0.0,0,0
2017-12-22 21:59:03,26.724230532458453,0.0025000000000012,1198.4016719413603,-5.0,0,0
2017-12-22 21:59:34,26.77315177732687,-0.0174999999999982,1210.2822489553591,0.0,0,0
2017-12-22 22:00:04,26.549194383973152,0.014999999999997,1178.492942824437,0.0,0,0
2017-12-22 22:00:35,26.598396120214176,0.0,1221.0015360334148,0.0,0,0
2017-12-22 22:01:06,26.928528137488602,-0.014999999999997,1131.104228440311,0.0,0,0
2017-12-22 22:01:36,27.063412026441032,0.014999999999997,1171.9088745703723,-5.0,0,0
2017-12-22 22:02:07,26.767649895452642,-0.014999999999997,1245.018011378934,0.0,0,0
2017-12-22 22:02:38,26.730148586215453,0.0324999999999953,1213.1184594288484,0.0,0,0
2017-12-22 22:03:08,27.241670302916702,-0.0324999999999988,1170.8427281374725,0.0,0,0
2017-12-22 22:03:39,26.89092615674157,0.0150000000000005,1244.2147764698088,5.0,0,0
2017-12-22 22:04:09,27.326200854304957,-0.0324999999999988,1165.7240579291363,-5.0,0,0
2017-12-22 22:04:40,26.697095895569497,0.0150000000000005,1195.7507829980004,-5.0,0,0
2017-12-22 22:05:11,26.319864645984808,0.0174999999999982,1158.1903969757925,-5.0,0,0
2017-12-22 22:05:41,27.289160054257692,-0.0150000000000005,1192.1111517236357,0.0,0,0
2017-12-22 22:06:12,26.69648810173917,3.552713678800501e-15,1234.0979115749067,-5.0,0,0
2017-12-22 22:06:43,27.7406471643071,0.0174999999999982,1184.4333343712335,0.0,0,0
2017-12-22 22:07:13,26.43968818251694,0.014999999999997,1151.1314693062,0.0,0,0
2017-12-22 22:07:44,26.84435983948103,-0.0024999999999977,1148.9224670609974,0.0,0,0
2017-12-22 22:08:15,26.856211448484885,-0.0150000000000005,1228.4614231522937,-5.0,0,0
2017-12-22 22:08:45,26.87167993658544,-0.0324999999999988,1213.4709380105678,0.0,0,0
2017-12-22 22:09:16,26.86790212522034,0.0324999999999988,1164.9551026129946,5.0,0,0
2017-12-22 22:09:46,26.44438929683863,-0.0150000000000005,1196.6720781936738,-5.0,0,0
2017-12-22 22:10:17,26.87169458238605,0.0150000000000005,1191.2934709879416,0.0,0,0
2017-12-22 22:10:48,27.346377181858482,0.0025000000000012,1204.6381702654617,0.0,0,0
2017-12-22 22:11:18,26.624961638597004,-0.0025000000000012,1192.0392152994161,0.0,0,0
2017-12-22 22:11:49,26.44653693455183,0.0,1177.4687262784153,-5.0,0,0
2017-12-22 22:12:20,26.769003504462614,-0.0150000000000005,1180.3389015672876,0.0,0,0
2017-12-22 22:12:50,27.07241237534821,-0.0174999999999982,1271.316399365683,-5.0,0,0
2017-12-22 22:13:21,26.748719204194625,0.0174999999999982,1210.5384231998291,0.0,0,0
2017-12-22 22:13:52,26.79054046024358,-0.0174999999999982,1172.0950341560233,-5.0,0,0
2017-12-22 22:14:22,26.918510880595264,0.0175000000000018,1159.1967578905255,5.0,0,0
2017-12-22 22:14:53,27.14104410456984,-0.0175000000000018,1207.292930355273,0.0,0,0
2017-12-22 22:15:23,26.882446041520787,-0.0174999999999982,1204.2291504949799,0.0,0,0
2017-12-22 22:15:54,26.81827430356727,0.0,1190.0623456339692,-5.0,0,0
2017-12-22 22:16:25,27.120525100175506,0.0174999999999982,1136.4260263653496,5.0,0,0
2017-12-22 22:16:55,27.037513231202425,0.0,1177.6679041881375,-5.0,0,0
2017-12-22 22:17:26,27.267740374505472,0.0,1175.9787845416677,0.0,0,0
2017-12-22 22:17:57,26.45830808061747,0.0174999999999982,1190.924933218353,0.0,0,0
2017-12-22 22:18:27,26.68621280204705,-0.0349999999999965,1197.5163027530639,0.0,0,0
2017-12-22 22:18:58,25.666422965894522,0.0,1236.1775603390272,-5.0,0,0
