Datetime,Temp_avg,Temp_diff,S5_CO2,CO2_Slope,Room_Occupancy_Count,State
2017-12-23 07:43:10,24.97,-0.015000000000000568,355,0.0,0,0
2017-12-23 07:43:40,25.0,0.030000000000001137,355,0.0,0,0
2017-12-23 07:44:11,24.97,-0.030000000000001137,355,0.0,0,0
2017-12-23 07:44:41,24.985,0.015000000000000568,355,0.0,0,0
2017-12-23 07:45:12,24.955,-0.030000000000001137,355,0.0,0,0
2017-12-23 07:45:43,24.97,0.015000000000000568,355,0.0,0,0
2017-12-23 07:46:13,24.9675,-0.0024999999999977263,360,5.0,0,0
2017-12-23 07:46:44,24.9525,-0.015000000000000568,355,-5.0,0,0
2017-12-23 07:47:15,24.9375,-0.015000000000000568,355,0.0,0,0
2017-12-23 07:47:45,24.9375,0.0,360,5.0,0,0
2017-12-23 07:48:16,24.9375,0.0,355,-5.0,0,0
2017-12-23 07:48:47,24.9525,0.015000000000000568,355,0.0,0,0
2017-12-23 07:49:17,24.97,0.017499999999998295,355,0.0,0,0
2017-12-23 07:49:48,24.9375,-0.03249999999999886,355,0.0,0,0
2017-12-23 07:50:18,24.97,0.03249999999999886,360,5.0,0,0
2017-12-23 07:50:49,24.97,0.0,355,-5.0,0,0
2017-12-23 07:51:20,24.97,0.0,360,5.0,0,0
2017-12-23 07:51:50,24.9525,-0.017499999999998295,355,-5.0,0,0
2017-12-23 07:52:21,24.97,0.017499999999998295,355,0.0,0,0
2017-12-23 07:52:52,24.97,0.0,355,0.0,0,0
2017-12-23 07:53:22,24.97,0.0,355,0.0,0,0
2017-12-23 07:53:53,24.97,0.0,355,0.0,0,0
2017-12-23 07:54:24,24.9375,-0.03249999999999886,360,5.0,0,0
2017-12-23 07:54:54,24.97,0.03249999999999886,355,-5.0,0,0
2017-12-23 07:55:25,24.9675,-0.0024999999999977263,355,0.0,0,0
2017-12-23 07:55:55,24.985,0.017499999999998295,360,5.0,0,0
2017-12-23 07:56:26,24.985,0.0,360,0.0,0,0
2017-12-23 07:56:57,24.97,-0.015000000000000568,355,-5.0,0,0
2017-12-23 07:57:27,24.97,0.0,355,0.0,0,0
2017-12-23 07:57:58,24.9675,-0.0024999999999977263,355,0.0,0,0
2017-12-23 07:58:29,24.9525,-0.015000000000000568,360,5.0,0,0
2017-12-23 07:58:59,24.9525,0.0,360,0.0,0,0
2017-12-23 07:59:30,24.9525,0.0,355,-5.0,0,0
2017-12-23 08:00:01,24.9675,0.015000000000000568,355,0.0,0,0
2017-12-23 08:01:02,24.9525,-0.015000000000000568,355,0.0,0,0
2017-12-23 08:01:32,24.9525,0.0,360,5.0,0,0
2017-12-23 08:02:03,24.9525,0.0,360,0.0,0,0
2017-12-23 08:02:34,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:03:04,24.9675,0.0,360,0.0,0,0
2017-12-23 08:03:35,24.9675,0.0,360,0.0,0,0
2017-12-23 08:04:06,24.9675,0.0,360,0.0,0,0
2017-12-23 08:04:36,24.985,0.017499999999998295,360,0.0,0,0
2017-12-23 08:05:07,24.985,0.0,360,0.0,0,0
2017-12-23 08:05:37,24.985,0.0,360,0.0,0,0
2017-12-23 08:06:08,24.985,0.0,360,0.0,0,0
2017-12-23 08:06:39,24.985,0.0,360,0.0,0,0
2017-12-23 08:07:09,24.97,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:07:40,24.9675,-0.0024999999999977263,355,-5.0,0,0
2017-12-23 08:08:11,24.97,0.0024999999999977263,355,0.0,0,0
2017-12-23 08:08:41,24.9825,0.012500000000002842,360,5.0,0,0
2017-12-23 08:09:12,24.9525,-0.030000000000001137,360,0.0,0,0
2017-12-23 08:09:43,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:10:13,24.985,0.017499999999998295,360,0.0,0,0
2017-12-23 08:10:44,24.9675,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:11:14,24.985,0.017499999999998295,360,0.0,0,0
2017-12-23 08:11:45,24.985,0.0,360,0.0,0,0
2017-12-23 08:12:16,24.97,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:12:46,24.985,0.015000000000000568,360,0.0,0,0
2017-12-23 08:13:17,24.9675,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:13:48,24.97,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:14:18,24.985,0.015000000000000568,360,0.0,0,0
2017-12-23 08:14:49,24.985,0.0,360,0.0,0,0
2017-12-23 08:15:20,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:15:50,25.0,0.0,360,0.0,0,0
2017-12-23 08:16:21,24.9825,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:16:51,24.985,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:17:22,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:17:53,24.9825,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:18:23,24.9825,0.0,360,0.0,0,0
2017-12-23 08:18:54,24.9825,0.0,360,0.0,0,0
2017-12-23 08:19:25,25.0,0.017499999999998295,360,0.0,0,0
2017-12-23 08:19:55,25.015,0.015000000000000568,360,0.0,0,0
2017-12-23 08:20:26,24.985,-0.030000000000001137,360,0.0,0,0
2017-12-23 08:20:57,24.9825,-0.0024999999999977263,360,0.0,0,0
2017-12-23 08:21:27,24.985,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:21:58,24.9675,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:22:28,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:22:59,24.9825,0.0,360,0.0,0,0
2017-12-23 08:23:30,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:24:00,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:24:31,24.9825,0.0,360,0.0,0,0
2017-12-23 08:25:02,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:25:32,24.985,0.017499999999998295,360,0.0,0,0
2017-12-23 08:26:03,24.985,0.0,360,0.0,0,0
2017-12-23 08:26:34,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:27:04,24.9675,-0.03249999999999886,360,0.0,0,0
2017-12-23 08:27:35,24.9525,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:28:05,24.9525,0.0,360,0.0,0,0
2017-12-23 08:28:36,24.9825,0.030000000000001137,360,0.0,0,0
2017-12-23 08:29:07,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:29:37,24.9675,0.0,360,0.0,0,0
2017-12-23 08:30:08,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:30:39,24.985,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:31:09,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:31:40,24.985,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:32:11,24.9675,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:32:41,24.9675,0.0,360,0.0,0,0
2017-12-23 08:33:12,24.9525,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:33:42,24.9525,0.0,360,0.0,0,0
2017-12-23 08:34:13,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:34:44,24.9375,-0.030000000000001137,360,0.0,0,0
2017-12-23 08:35:14,24.9525,0.015000000000000568,360,0.0,0,0
2017-12-23 08:35:45,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:36:16,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:36:46,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:37:17,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:37:47,24.985,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:38:18,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:38:49,24.985,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:39:19,24.9675,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:39:50,24.9975,0.029999999999997584,360,0.0,0,0
2017-12-23 08:40:21,24.9525,-0.04499999999999815,360,0.0,0,0
2017-12-23 08:40:51,24.9825,0.030000000000001137,360,0.0,0,0
2017-12-23 08:41:22,25.0,0.017499999999998295,360,0.0,0,0
2017-12-23 08:41:53,24.985,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:42:23,24.985,0.0,360,0.0,0,0
2017-12-23 08:42:54,25.0,0.015000000000000568,360,0.0,0,0
2017-12-23 08:43:24,25.014999999999997,0.014999999999997016,360,0.0,0,0
2017-12-23 08:43:55,24.9825,-0.03249999999999531,360,0.0,0,0
2017-12-23 08:44:26,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:44:56,24.9525,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:45:27,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:45:58,24.9675,0.0,360,0.0,0,0
2017-12-23 08:46:28,24.9975,0.029999999999997584,360,0.0,0,0
2017-12-23 08:46:59,24.985,-0.01249999999999929,360,0.0,0,0
2017-12-23 08:47:30,24.9825,-0.0024999999999977263,360,0.0,0,0
2017-12-23 08:48:00,24.9675,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:48:31,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 08:49:01,24.9825,0.0,360,0.0,0,0
2017-12-23 08:49:32,24.9825,0.0,360,0.0,0,0
2017-12-23 08:50:03,24.9525,-0.030000000000001137,360,0.0,0,0
2017-12-23 08:50:33,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:51:04,24.9525,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:51:35,24.9375,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:52:05,24.9525,0.015000000000000568,360,0.0,0,0
2017-12-23 08:52:36,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 08:53:07,25.014999999999997,0.04749999999999588,360,0.0,0,0
2017-12-23 08:53:37,24.9975,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:54:08,24.9825,-0.014999999999997016,360,0.0,0,0
2017-12-23 08:54:38,24.985,0.0024999999999977263,360,0.0,0,0
2017-12-23 08:55:09,24.982499999999998,-0.002500000000001279,360,0.0,0,0
2017-12-23 08:55:40,24.985,0.002500000000001279,360,0.0,0,0
2017-12-23 08:56:41,25.015,0.030000000000001137,360,0.0,0,0
2017-12-23 08:57:12,25.029999999999998,0.014999999999997016,360,0.0,0,0
2017-12-23 08:57:42,25.014999999999997,-0.015000000000000568,360,0.0,0,0
2017-12-23 08:58:13,25.0,-0.014999999999997016,360,0.0,0,0
2017-12-23 08:58:44,24.9825,-0.017499999999998295,360,0.0,0,0
2017-12-23 08:59:14,24.9975,0.014999999999997016,360,0.0,0,0
2017-12-23 08:59:45,24.9975,0.0,360,0.0,0,0
2017-12-23 09:00:15,25.014999999999997,0.017499999999998295,360,0.0,0,0
2017-12-23 09:00:46,24.9975,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:01:17,24.9825,-0.014999999999997016,360,0.0,0,0
2017-12-23 09:01:47,24.982499999999998,-3.552713678800501e-15,360,0.0,0,0
2017-12-23 09:02:18,24.9825,3.552713678800501e-15,360,0.0,0,0
2017-12-23 09:02:49,25.014999999999997,0.03249999999999531,360,0.0,0,0
2017-12-23 09:03:19,25.014999999999997,0.0,360,0.0,0,0
2017-12-23 09:03:50,24.9825,-0.03249999999999531,360,0.0,0,0
2017-12-23 09:04:21,24.9975,0.014999999999997016,360,0.0,0,0
2017-12-23 09:04:51,24.9675,-0.029999999999997584,360,0.0,0,0
2017-12-23 09:05:22,24.9525,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:05:52,24.9525,0.0,360,0.0,0,0
2017-12-23 09:06:23,24.9675,0.015000000000000568,360,0.0,0,0
2017-12-23 09:06:54,24.9675,0.0,360,0.0,0,0
2017-12-23 09:07:24,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 09:07:55,24.982499999999998,-3.552713678800501e-15,360,0.0,0,0
2017-12-23 09:08:26,24.982499999999998,0.0,360,0.0,0,0
2017-12-23 09:08:56,24.9975,0.015000000000000568,360,0.0,0,0
2017-12-23 09:09:27,25.014999999999997,0.017499999999998295,360,0.0,0,0
2017-12-23 09:09:57,24.9975,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:10:28,24.9975,0.0,360,0.0,0,0
2017-12-23 09:10:59,25.014999999999997,0.017499999999998295,360,0.0,0,0
2017-12-23 09:11:29,24.9975,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:12:00,24.9975,0.0,360,0.0,0,0
2017-12-23 09:12:31,24.9825,-0.014999999999997016,360,0.0,0,0
2017-12-23 09:13:01,25.0,0.017499999999998295,360,0.0,0,0
2017-12-23 09:13:32,24.982499999999998,-0.017500000000001847,360,0.0,0,0
2017-12-23 09:14:03,24.982499999999998,0.0,360,0.0,0,0
2017-12-23 09:14:33,24.9675,-0.014999999999997016,360,0.0,0,0
2017-12-23 09:15:04,24.982499999999998,0.014999999999997016,360,0.0,0,0
2017-12-23 09:15:34,25.0,0.017500000000001847,360,0.0,0,0
2017-12-23 09:16:05,24.982499999999998,-0.017500000000001847,360,0.0,0,0
2017-12-23 09:16:36,24.982499999999998,0.0,360,0.0,0,0
2017-12-23 09:17:06,24.9675,-0.014999999999997016,355,-5.0,0,0
2017-12-23 09:17:37,24.982499999999998,0.014999999999997016,360,5.0,0,0
2017-12-23 09:18:08,24.9675,-0.014999999999997016,360,0.0,0,0
2017-12-23 09:18:38,24.9825,0.015000000000000568,360,0.0,0,0
2017-12-23 09:19:09,25.0,0.017499999999998295,360,0.0,0,0
2017-12-23 09:19:40,25.014999999999997,0.014999999999997016,360,0.0,0,0
2017-12-23 09:20:10,25.0175,0.002500000000001279,360,0.0,0,0
2017-12-23 09:20:41,25.014999999999997,-0.002500000000001279,360,0.0,0,0
2017-12-23 09:21:11,25.015,3.552713678800501e-15,355,-5.0,0,0
2017-12-23 09:21:42,25.015,0.0,360,5.0,0,0
2017-12-23 09:22:13,25.0,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:22:43,25.015,0.015000000000000568,360,0.0,0,0
2017-12-23 09:23:14,25.015,0.0,360,0.0,0,0
2017-12-23 09:23:45,25.0325,0.017499999999998295,360,0.0,0,0
2017-12-23 09:24:15,25.015,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:24:46,25.0325,0.017499999999998295,360,0.0,0,0
2017-12-23 09:25:17,25.0325,0.0,360,0.0,0,0
2017-12-23 09:25:47,25.0325,0.0,360,0.0,0,0
2017-12-23 09:26:18,25.0325,0.0,360,0.0,0,0
2017-12-23 09:26:48,25.0325,0.0,360,0.0,0,0
2017-12-23 09:27:19,25.0325,0.0,360,0.0,0,0
2017-12-23 09:27:50,25.0325,0.0,360,0.0,0,0
2017-12-23 09:28:20,25.0325,0.0,360,0.0,0,0
2017-12-23 09:28:51,25.015,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:29:22,25.015,0.0,360,0.0,0,0
2017-12-23 09:29:52,25.0,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:30:23,25.015,0.015000000000000568,360,0.0,0,0
2017-12-23 09:30:54,25.015,0.0,360,0.0,0,0
2017-12-23 09:31:24,25.015,0.0,360,0.0,0,0
2017-12-23 09:31:55,25.015,0.0,360,0.0,0,0
2017-12-23 09:32:25,25.015,0.0,360,0.0,0,0
2017-12-23 09:32:56,25.015,0.0,360,0.0,0,0
2017-12-23 09:33:27,25.015,0.0,360,0.0,0,0
2017-12-23 09:33:57,25.0,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:34:28,25.015,0.015000000000000568,360,0.0,0,0
2017-12-23 09:34:59,25.015,0.0,360,0.0,0,0
2017-12-23 09:35:29,25.0475,0.03249999999999886,360,0.0,0,0
2017-12-23 09:36:00,25.0475,0.0,360,0.0,0,0
2017-12-23 09:36:31,25.0475,0.0,360,0.0,0,0
2017-12-23 09:37:01,25.0475,0.0,355,-5.0,0,0
2017-12-23 09:37:32,25.0775,0.030000000000001137,360,5.0,0,0
2017-12-23 09:38:02,25.0475,-0.030000000000001137,360,0.0,0,0
2017-12-23 09:38:33,25.0475,0.0,360,0.0,0,0
2017-12-23 09:39:04,25.0625,0.015000000000000568,360,0.0,0,0
2017-12-23 09:39:34,25.064999999999998,0.0024999999999977263,360,0.0,0,0
2017-12-23 09:40:05,25.0475,-0.017499999999998295,360,0.0,0,0
2017-12-23 09:40:36,25.0475,0.0,360,0.0,0,0
2017-12-23 09:41:06,25.0325,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:41:37,25.0625,0.030000000000001137,360,0.0,0,0
2017-12-23 09:42:07,25.0475,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:42:38,25.0475,0.0,360,0.0,0,0
2017-12-23 09:43:09,25.0475,0.0,360,0.0,0,0
2017-12-23 09:43:39,25.0475,0.0,360,0.0,0,0
2017-12-23 09:44:10,25.0475,0.0,355,-5.0,0,0
2017-12-23 09:44:41,25.0475,0.0,355,0.0,0,0
2017-12-23 09:45:11,25.0475,0.0,360,5.0,0,0
2017-12-23 09:45:42,25.0325,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:46:13,25.0325,0.0,360,0.0,0,0
2017-12-23 09:46:43,25.0325,0.0,360,0.0,0,0
2017-12-23 09:47:14,25.0325,0.0,360,0.0,0,0
2017-12-23 09:47:44,25.0325,0.0,360,0.0,0,0
2017-12-23 09:48:15,25.0325,0.0,360,0.0,0,0
2017-12-23 09:48:46,25.049999999999997,0.017499999999998295,360,0.0,0,0
2017-12-23 09:49:16,25.049999999999997,0.0,360,0.0,0,0
2017-12-23 09:49:47,25.0475,-0.0024999999999977263,360,0.0,0,0
2017-12-23 09:50:18,25.0475,0.0,360,0.0,0,0
2017-12-23 09:50:48,25.0625,0.015000000000000568,360,0.0,0,0
2017-12-23 09:51:19,25.0625,0.0,360,0.0,0,0
2017-12-23 09:51:50,25.0625,0.0,355,-5.0,0,0
2017-12-23 09:52:20,25.0625,0.0,360,5.0,0,0
2017-12-23 09:52:51,25.0475,-0.015000000000000568,360,0.0,0,0
2017-12-23 09:53:52,25.064999999999998,0.017499999999998295,355,-5.0,0,0
2017-12-23 09:54:23,25.064999999999998,0.0,355,0.0,0,0
2017-12-23 09:54:53,25.0325,-0.03249999999999886,355,0.0,0,0
2017-12-23 09:55:24,25.015,-0.017499999999998295,355,0.0,0,0
2017-12-23 09:55:55,25.03,0.015000000000000568,360,5.0,0,0
2017-12-23 09:56:25,25.0325,0.0024999999999977263,360,0.0,0,0
2017-12-23 09:56:56,25.064999999999998,0.03249999999999886,355,-5.0,0,0
2017-12-23 09:57:27,25.064999999999998,0.0,355,0.0,0,0
2017-12-23 09:57:57,25.0625,-0.0024999999999977263,355,0.0,0,0
2017-12-23 09:58:28,25.0625,0.0,355,0.0,0,0
2017-12-23 09:58:58,25.08,0.017499999999998295,360,5.0,0,0
2017-12-23 09:59:29,25.0775,-0.0024999999999977263,360,0.0,0,0
2017-12-23 10:00:00,25.1125,0.03500000000000014,360,0.0,0,0
2017-12-23 10:00:30,25.095,-0.017500000000001847,360,0.0,0,0
2017-12-23 10:01:01,25.11,0.015000000000000568,360,0.0,0,0
2017-12-23 10:01:32,25.11,0.0,355,-5.0,0,0
2017-12-23 10:02:02,25.1275,0.017500000000001847,355,0.0,0,0
2017-12-23 10:02:33,25.1275,0.0,355,0.0,0,0
2017-12-23 10:03:04,25.11,-0.017500000000001847,355,0.0,0,0
2017-12-23 10:03:34,25.0925,-0.017499999999998295,360,5.0,0,0
2017-12-23 10:04:05,25.0925,0.0,360,0.0,0,0
2017-12-23 10:04:35,25.0775,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:05:06,25.0925,0.015000000000000568,360,0.0,0,0
2017-12-23 10:05:37,25.0925,0.0,355,-5.0,0,0
2017-12-23 10:06:07,25.08,-0.012500000000002842,355,0.0,0,0
2017-12-23 10:06:38,25.0625,-0.017499999999998295,355,0.0,0,0
2017-12-23 10:07:09,25.095,0.03249999999999886,355,0.0,0,0
2017-12-23 10:07:39,25.1125,0.017500000000001847,355,0.0,0,0
2017-12-23 10:08:10,25.1275,0.015000000000000568,355,0.0,0,0
2017-12-23 10:08:41,25.1125,-0.015000000000000568,355,0.0,0,0
2017-12-23 10:09:11,25.095,-0.017500000000001847,355,0.0,0,0
2017-12-23 10:09:42,25.095,0.0,360,5.0,0,0
2017-12-23 10:10:12,25.145,0.05000000000000071,355,-5.0,0,0
2017-12-23 10:10:43,25.159999999999997,0.014999999999997016,360,5.0,0,0
2017-12-23 10:11:14,25.1425,-0.017499999999998295,360,0.0,0,0
2017-12-23 10:11:44,25.1275,-0.014999999999997016,355,-5.0,0,0
2017-12-23 10:12:15,25.125,-0.002500000000001279,360,5.0,0,0
2017-12-23 10:12:46,25.127499999999998,0.0024999999999977263,360,0.0,0,0
2017-12-23 10:13:16,25.159999999999997,0.03249999999999886,355,-5.0,0,0
2017-12-23 10:13:47,25.159999999999997,0.0,360,5.0,0,0
2017-12-23 10:14:18,25.1275,-0.03249999999999531,360,0.0,0,0
2017-12-23 10:14:48,25.159999999999997,0.03249999999999531,360,0.0,0,0
2017-12-23 10:15:19,25.1425,-0.017499999999998295,360,0.0,0,0
2017-12-23 10:15:49,25.125,-0.017499999999998295,360,0.0,0,0
2017-12-23 10:16:20,25.174999999999997,0.04999999999999716,360,0.0,0,0
2017-12-23 10:16:51,25.127499999999998,-0.04749999999999943,355,-5.0,0,0
2017-12-23 10:17:21,25.16,0.032500000000002416,355,0.0,0,0
2017-12-23 10:17:52,25.1425,-0.017500000000001847,355,0.0,0,0
2017-12-23 10:18:23,25.145,0.002500000000001279,360,5.0,0,0
2017-12-23 10:18:53,25.1425,-0.002500000000001279,355,-5.0,0,0
2017-12-23 10:19:24,25.145,0.002500000000001279,355,0.0,0,0
2017-12-23 10:19:54,25.159999999999997,0.014999999999997016,355,0.0,0,0
2017-12-23 10:20:25,25.127499999999998,-0.03249999999999886,355,0.0,0,0
2017-12-23 10:20:56,25.174999999999997,0.04749999999999943,355,0.0,0,0
2017-12-23 10:21:26,25.125,-0.04999999999999716,355,0.0,0,0
2017-12-23 10:21:57,25.159999999999997,0.03499999999999659,355,0.0,0,0
2017-12-23 10:22:28,25.127499999999998,-0.03249999999999886,360,5.0,0,0
2017-12-23 10:22:58,25.145,0.017500000000001847,360,0.0,0,0
2017-12-23 10:23:29,25.125,-0.019999999999999574,355,-5.0,0,0
2017-12-23 10:24:00,25.159999999999997,0.03499999999999659,355,0.0,0,0
2017-12-23 10:24:30,25.159999999999997,0.0,355,0.0,0,0
2017-12-23 10:25:01,25.1425,-0.017499999999998295,355,0.0,0,0
2017-12-23 10:25:31,25.174999999999997,0.03249999999999886,355,0.0,0,0
2017-12-23 10:26:02,25.159999999999997,-0.015000000000000568,355,0.0,0,0
2017-12-23 10:26:33,25.174999999999997,0.015000000000000568,360,5.0,0,0
2017-12-23 10:27:03,25.174999999999997,0.0,360,0.0,0,0
2017-12-23 10:27:34,25.174999999999997,0.0,360,0.0,0,0
2017-12-23 10:28:05,25.174999999999997,0.0,360,0.0,0,0
2017-12-23 10:28:35,25.174999999999997,0.0,360,0.0,0,0
2017-12-23 10:29:06,25.174999999999997,0.0,360,0.0,0,0
2017-12-23 10:29:37,25.205,0.030000000000001137,360,0.0,0,0
2017-12-23 10:30:07,25.174999999999997,-0.030000000000001137,355,-5.0,0,0
2017-12-23 10:30:38,25.174999999999997,0.0,360,5.0,0,0
2017-12-23 10:31:08,25.189999999999998,0.015000000000000568,355,-5.0,0,0
2017-12-23 10:31:39,25.159999999999997,-0.030000000000001137,355,0.0,0,0
2017-12-23 10:32:10,25.159999999999997,0.0,360,5.0,0,0
2017-12-23 10:32:40,25.174999999999997,0.015000000000000568,355,-5.0,0,0
2017-12-23 10:33:11,25.159999999999997,-0.015000000000000568,355,0.0,0,0
2017-12-23 10:33:42,25.159999999999997,0.0,355,0.0,0,0
2017-12-23 10:34:12,25.174999999999997,0.015000000000000568,355,0.0,0,0
2017-12-23 10:34:43,25.159999999999997,-0.015000000000000568,355,0.0,0,0
2017-12-23 10:35:14,25.159999999999997,0.0,355,0.0,0,0
2017-12-23 10:35:44,25.174999999999997,0.015000000000000568,355,0.0,0,0
2017-12-23 10:36:15,25.174999999999997,0.0,355,0.0,0,0
2017-12-23 10:36:45,25.1725,-0.0024999999999977263,360,5.0,0,0
2017-12-23 10:37:16,25.159999999999997,-0.012500000000002842,360,0.0,0,0
2017-12-23 10:37:47,25.174999999999997,0.015000000000000568,360,0.0,0,0
2017-12-23 10:38:17,25.159999999999997,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:38:48,25.159999999999997,0.0,360,0.0,0,0
2017-12-23 10:39:19,25.174999999999997,0.015000000000000568,355,-5.0,0,0
2017-12-23 10:39:49,25.205,0.030000000000001137,360,5.0,0,0
2017-12-23 10:40:20,25.205,0.0,355,-5.0,0,0
2017-12-23 10:40:51,25.189999999999998,-0.015000000000000568,355,0.0,0,0
2017-12-23 10:41:21,25.22,0.030000000000001137,360,5.0,0,0
2017-12-23 10:41:52,25.189999999999998,-0.030000000000001137,360,0.0,0,0
2017-12-23 10:42:22,25.189999999999998,0.0,360,0.0,0,0
2017-12-23 10:42:53,25.189999999999998,0.0,360,0.0,0,0
2017-12-23 10:43:24,25.174999999999997,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:43:54,25.22,0.045000000000001705,360,0.0,0,0
2017-12-23 10:44:25,25.205,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:44:56,25.189999999999998,-0.015000000000000568,355,-5.0,0,0
2017-12-23 10:45:26,25.205,0.015000000000000568,355,0.0,0,0
2017-12-23 10:45:57,25.189999999999998,-0.015000000000000568,360,5.0,0,0
2017-12-23 10:46:28,25.205,0.015000000000000568,360,0.0,0,0
2017-12-23 10:46:58,25.22,0.015000000000000568,360,0.0,0,0
2017-12-23 10:47:29,25.189999999999998,-0.030000000000001137,360,0.0,0,0
2017-12-23 10:47:59,25.205,0.015000000000000568,360,0.0,0,0
2017-12-23 10:48:30,25.189999999999998,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:49:01,25.189999999999998,0.0,360,0.0,0,0
2017-12-23 10:50:02,25.189999999999998,0.0,360,0.0,0,0
2017-12-23 10:50:33,25.205,0.015000000000000568,360,0.0,0,0
2017-12-23 10:51:03,25.205,0.0,360,0.0,0,0
2017-12-23 10:51:34,25.22,0.015000000000000568,360,0.0,0,0
2017-12-23 10:52:04,25.189999999999998,-0.030000000000001137,360,0.0,0,0
2017-12-23 10:52:35,25.205,0.015000000000000568,360,0.0,0,0
2017-12-23 10:53:06,25.189999999999998,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:53:36,25.22,0.030000000000001137,360,0.0,0,0
2017-12-23 10:54:07,25.189999999999998,-0.030000000000001137,355,-5.0,0,0
2017-12-23 10:54:38,25.22,0.030000000000001137,360,5.0,0,0
2017-12-23 10:55:08,25.22,0.0,360,0.0,0,0
2017-12-23 10:55:39,25.25,0.030000000000001137,360,0.0,0,0
2017-12-23 10:56:10,25.235,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:56:40,25.205,-0.030000000000001137,360,0.0,0,0
2017-12-23 10:57:11,25.25,0.045000000000001705,360,0.0,0,0
2017-12-23 10:57:41,25.205,-0.045000000000001705,360,0.0,0,0
2017-12-23 10:58:12,25.205,0.0,360,0.0,0,0
2017-12-23 10:58:43,25.189999999999998,-0.015000000000000568,360,0.0,0,0
2017-12-23 10:59:13,25.205,0.015000000000000568,360,0.0,0,0
2017-12-23 10:59:44,25.22,0.015000000000000568,360,0.0,0,0
2017-12-23 11:00:15,25.235,0.015000000000000568,360,0.0,0,0
